鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號五樓之６,23.73,都市：其他:住宅區,,,1081211,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,168.24,3,2,2,有,有,8880000,56358,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPPVMLMJRHGGFJB88DA,81.27,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號五樓之１,21.03,都市：其他:住宅區,,,1081109,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7800000,55630,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPQVMLMJRHGGFJB98DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號五樓之２,21.03,都市：其他:住宅區,,,1081120,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7780000,55463,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPRVMLMJRHGGFJB09DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號五樓之３,15.1,都市：其他:住宅區,,,1090227,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.61,2,2,1,有,有,6350000,58266,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPSVMLMJRHGGFJB56DA,51.53,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號五樓之２,21.03,都市：其他:住宅區,,,1081127,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7700000,54793,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPVVMLMJRHGGFJB86DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號五樓之３,15.1,都市：其他:住宅區,,,1090229,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.61,2,2,1,有,有,6250000,58266,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPWVMLMJRHGGFJB96DA,51.53,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號五樓之５,15.1,都市：其他:住宅區,,,1090305,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.65,2,2,1,有,有,6300000,58810,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPXVMLMJRHGGFJB07DA,51.57,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號六樓之２,28.58,都市：其他:住宅區,,,1090422,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,10600000,51352,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPPWMLMJRHGGFJB98DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號六樓之６,22.11,都市：其他:住宅區,,,1080913,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,157.07,3,2,2,有,有,8400000,57544,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPSWMLMJRHGGFJB66DA,73.66,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號六樓之１,28.58,都市：其他:住宅區,,,1081210,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,10700000,51971,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPUWMLMJRHGGFJB86DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號六樓之２,30.2,都市：其他:住宅區,,,1081130,土地1建物1車位2,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,235.16,4,2,3,有,有,11450000,52890,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPVWMLMJRHGGFJB96DA,104.17,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號六樓之３,22.11,都市：其他:住宅區,,,1080823,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,157.07,3,2,2,有,有,8260000,56433,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPWWMLMJRHGGFJB07DA,73.66,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號六樓之５,14.02,都市：其他:住宅區,,,1080908,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5880000,57245,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPXWMLMJRHGGFJB17DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號六樓之６,23.73,都市：其他:住宅區,,,1081014,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,168.24,3,2,2,有,有,8450000,53223,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPONNLMJRHGGFJB08DA,81.27,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號六樓之１,21.03,都市：其他:住宅區,,,1080902,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7800000,55630,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPPNNLMJRHGGFJB18DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號六樓之２,21.03,都市：其他:住宅區,,,1080902,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7560000,53622,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPQNNLMJRHGGFJB28DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號六樓之５,15.1,都市：其他:住宅區,,,1080821,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.65,2,2,1,有,有,6050000,55955,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPSNNLMJRHGGFJB48DA,51.57,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號六樓之１,21.03,都市：其他:住宅區,,,1081028,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7760000,54459,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPTNNLMJRHGGFJB58DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號六樓之２,21.03,都市：其他:住宅區,,,1081103,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7850000,55212,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPUNNLMJRHGGFJB68DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號六樓之５,15.1,都市：其他:住宅區,,,1080909,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.65,2,2,1,有,有,6150000,57097,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPWNNLMJRHGGFJB88DA,51.57,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號七樓之１,30.2,都市：其他:住宅區,,,1080930,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,235.18,4,2,3,有,有,11350000,52306,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPOONLMJRHGGFJB18DA,104.19,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號七樓之２,28.58,都市：其他:住宅區,,,1081010,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,11000000,53827,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPPONLMJRHGGFJB28DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號七樓之３,23.73,都市：其他:住宅區,,,1080913,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,168.26,3,2,2,有,有,9180000,57807,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPQONLMJRHGGFJB38DA,81.29,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號七樓之５,14.02,都市：其他:住宅區,,,1080922,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5860000,56998,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPRONLMJRHGGFJB48DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號七樓之６,22.11,都市：其他:住宅區,,,1080910,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,157.07,3,2,2,有,有,8410000,56830,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPSONLMJRHGGFJB58DA,73.66,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號七樓之１,28.58,都市：其他:住宅區,,,1081114,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,10800000,52589,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPTONLMJRHGGFJB68DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號七樓之２,30.2,都市：其他:住宅區,,,1081025,土地1建物1車位2,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,235.16,4,2,3,有,有,11380000,52486,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPUONLMJRHGGFJB78DA,104.17,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號七樓之５,14.02,都市：其他:住宅區,,,1080912,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5880000,57245,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPWONLMJRHGGFJB98DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號七樓之１,21.03,都市：其他:住宅區,,,1080915,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7830000,55881,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPOPNLMJRHGGFJB28DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號七樓之２,21.03,都市：其他:住宅區,,,1080903,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7730000,55044,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPPPNLMJRHGGFJB38DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號七樓之３,15.1,都市：其他:住宅區,,,1080913,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.61,2,2,1,有,有,6100000,56552,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPQPNLMJRHGGFJB48DA,51.53,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號七樓之１,21.03,都市：其他:住宅區,,,1080822,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,8050000,56885,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPTPNLMJRHGGFJB78DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號七樓之２,21.03,都市：其他:住宅區,,,1080914,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,8020000,56634,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPVPNLMJRHGGFJB98DA,73.23,7.92,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號七樓之３,15.1,都市：其他:住宅區,,,1081014,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.61,2,2,1,有,有,5700000,51982,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPWPNLMJRHGGFJB09DA,51.53,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６９號七樓之５,15.1,都市：其他:住宅區,,,1080908,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,118.65,2,2,1,有,有,6170000,57326,坡道平面,31.08,1150000,預售屋、或土地及建物分件登記案件；,RPXPNLMJRHGGFJB56DA,51.57,8.1,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號八樓之１,30.2,都市：其他:住宅區,,,1081227,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,235.18,4,2,3,有,有,11450000,52884,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPOQNLMJRHGGFJB38DA,104.19,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號八樓之２,28.58,都市：其他:住宅區,,,1091008,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,11000000,53827,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPPQNLMJRHGGFJB48DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號八樓之５,14.02,都市：其他:住宅區,,,1090131,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5900000,57493,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPRQNLMJRHGGFJB68DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６３號八樓之６,22.11,都市：其他:住宅區,,,1090201,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,157.07,3,2,2,有,有,8600000,58338,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPSQNLMJRHGGFJB78DA,73.66,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號八樓之１,28.58,都市：其他:住宅區,,,1090106,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,223.79,4,2,3,有,有,10680000,51847,坡道平面,62.16,2300000,預售屋、或土地及建物分件登記案件；,RPTQNLMJRHGGFJB88DA,96.55,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號八樓之２,30.2,都市：其他:住宅區,,,1090107,土地1建物1車位2,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,235.16,4,2,3,有,有,11990000,54855,坡道平面,62.16,2500000,預售屋、或土地及建物分件登記案件；,RPUQNLMJRHGGFJB98DA,104.17,13.77,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號八樓之３,22.11,都市：其他:住宅區,,,1081026,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,157.07,3,2,2,有,有,8110000,54449,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPVQNLMJRHGGFJB09DA,73.66,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號八樓之５,14.02,都市：其他:住宅區,,,1081026,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,111.96000000000001,2,2,1,有,有,5600000,53783,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPWQNLMJRHGGFJB56DA,46.66,8.56,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６５號八樓之６,23.73,都市：其他:住宅區,,,1090212,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,168.24,3,2,2,有,有,9160000,57670,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPXQNLMJRHGGFJB66DA,81.27,12.07,0.0,有,
太平區,房地(土地+建物)+車位,臺中市太平區環中東路四段６７號八樓之１,21.03,都市：其他:住宅區,,,1090131,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100721,150.62,3,2,2,有,有,7950000,56048,坡道平面,31.08,1250000,預售屋、或土地及建物分件登記案件；,RPORNLMJRHGGFJB48DA,73.23,7.92,0.0,有,
