鄉鎮市區,交易標的,土地位置建物門牌,土地移轉總面積平方公尺,都市土地使用分區,非都市土地使用分區,非都市土地使用編定,交易年月日,交易筆棟數,移轉層次,總樓層數,建物型態,主要用途,主要建材,建築完成年月,建物移轉總面積平方公尺,建物現況格局-房,建物現況格局-廳,建物現況格局-衛,建物現況格局-隔間,有無管理組織,總價元,單價元平方公尺,車位類別,車位移轉總面積(平方公尺),車位總價元,備註,編號,主建物面積,附屬建物面積,陽台面積,電梯,移轉編號
The villages and towns urban district,transaction sign,land sector position building sector house number plate,land shifting total area square meter,the use zoning or compiles and checks,the non-metropolis land use district,non-metropolis land use,transaction year month and day,transaction pen number,shifting level,total floor number,building state,main use,main building materials,construction to complete the years,building shifting total area,Building present situation pattern - room,building present situation pattern - hall,building present situation pattern - health,building present situation pattern - compartmented,Whether there is manages the organization,total price NTD,the unit price (NTD / square meter),the berth category,berth shifting total area square meter,the berth total price NTD,the note,serial number,,,,,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６７號十二樓之２,11.65,都市：其他:第五種住宅區,,,1100222,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,112.5,2,2,1,有,有,7180000,63754,坡道平面,25.76,1650000,轉讓金額750萬預售屋、或土地及建物分件登記案件；,RPSUMLRJRHGGFHH37DA,52.49,6.6,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６７號十五樓之２,11.65,都市：其他:第五種住宅區,,,1090817,土地1建物1車位1,十五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,111.36000000000001,2,2,1,有,有,7050000,62831,坡道平面,24.62,1600000,預售屋、或土地及建物分件登記案件；,RPTUMLRJRHGGFHH47DA,52.49,6.6,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６７號三樓之３,16.55,都市：其他:第五種住宅區,,,1100226,土地1建物1車位1,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,149.63,3,2,2,有,有,10000000,64795,坡道平面,24.62,1900000,預售屋、或土地及建物分件登記案件；,RPWUMLRJRHGGFHH77DA,75.63,9.42,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５７號六樓之５,16.55,都市：其他:第五種住宅區,,,1100503,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,150.92,3,2,2,有,有,10600000,69112,坡道平面,25.76,1950000,預售屋、或土地及建物分件登記案件；,RPXUMLRJRHGGFHH87DA,76.88,8.33,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５７號八樓之５,16.55,都市：其他:第五種住宅區,,,1090728,土地1建物1車位1,八層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,150.92,3,2,2,有,有,10000000,65516,坡道平面,25.76,1800000,預售屋、或土地及建物分件登記案件；,RPUVMLRJRHGGFHH67DA,76.88,8.33,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５９號十一樓之１,16.98,都市：其他:第五種住宅區,,,1100825,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,154.32999999999998,3,2,2,有,有,11000000,69612,坡道平面,25.76,2050000,預售屋、或土地及建物分件登記案件；,RPWNNLRJRHGGFHH17DA,78.84,8.64,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６９號五樓之１,16.55,都市：其他:第五種住宅區,,,1090928,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,150.95999999999998,3,2,2,有,有,9750000,63099,坡道平面,25.76,1850000,預售屋、或土地及建物分件登記案件；,RPQONLRJRHGGFHH66DA,75.83,9.42,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５９號五樓之２,11.74,都市：其他:第五種住宅區,,,1091207,土地1建物1車位1,五層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,113.15,2,2,1,有,有,7470000,66598,坡道平面,25.76,1650000,轉讓金額755萬預售屋、或土地及建物分件登記案件；,RPQRNLRJRHGGFHH96DA,52.8,6.76,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６９號十三樓之２,11.65,都市：其他:第五種住宅區,,,1090518,土地1建物1車位1,十三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,112.5,3,2,2,有,有,7650000,69172,坡道平面,25.76,1650000,預售屋、或土地及建物分件登記案件；,RPPSNLRJRHGGFHH96DA,52.49,6.6,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５９號七樓之２,11.74,都市：其他:第五種住宅區,,,1090810,土地1建物1車位1,七層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,113.15,2,2,1,有,有,8060000,71061,坡道平面,25.76,1850000,預售屋、或土地及建物分件登記案件；,RPWNOLRJRHGGFHH27DA,52.8,6.76,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５９號四樓之３,16.32,都市：其他:第五種住宅區,,,1090615,土地1建物1車位1,四層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,147.92000000000002,3,2,2,有,有,9280000,62287,坡道平面,24.62,1600000,預售屋、或土地及建物分件登記案件；,RPROOLRJRHGGFHH86DA,74.95,8.96,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２５９號十一樓之３,16.32,都市：其他:第五種住宅區,,,1090817,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,142.05,3,2,2,有,有,9300000,66910,坡道機械,18.75,1050000,預售屋、或土地及建物分件登記案件；,RPUOOLRJRHGGFHH17DA,74.95,8.96,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６１號十一樓之２,11.65,都市：其他:第五種住宅區,,,1090608,土地1建物1車位1,十一層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,112.52,3,2,2,有,有,7300000,65122,坡道平面,25.76,1650000,預售屋、或土地及建物分件登記案件；,RPSPOLRJRHGGFHH07DA,52.49,6.62,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６１號十二樓之１,15.89,都市：其他:第五種住宅區,,,1100222,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,145.76,3,2,2,有,有,9000000,61250,坡道平面,25.76,1650000,預售屋、或土地及建物分件登記案件；,RPXPOLRJRHGGFHH57DA,76.32,5.43,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化二路２６３號十二樓之１,18.3,都市：其他:第五種住宅區,,,1100427,土地1建物1車位1,十二層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100812,164.45999999999998,3,2,2,有,有,11550000,68493,坡道平面,25.76,2050000,預售屋、或土地及建物分件登記案件；,RPVQOLRJRHGGFHH47DA,83.28,11.11,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３７號八樓之８,9.27,都市：其他:中心商業區,,,1060808,土地1建物1車位1,八層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,136.31,2,2,1,有,有,10300000,90281,坡道平面,35.07,1160000,讓與日期109.06.03總價款1140萬預售屋、或土地及建物分件登記案件；,RPRTMLLMQHGGFHH76DA,60.73,5.63,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號十二樓之１,13.38,都市：其他:中心商業區,,,1060613,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,188.07,2,2,2,有,有,15120000,90000,坡道平面,35.07,1350000,預售屋、或土地及建物分件登記案件；,RPTPMLLJRHGGFHH98DA,87.26,16.15,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號十樓之１２,12.04,都市：其他:中心商業區,,,1060610,土地1建物1車位1,十層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,169.7,2,2,2,有,有,13670000,90767,坡道平面,35.07,1450000,讓與日期110.04.19總價款1432萬預售屋、或土地及建物分件登記案件；,RPVRMLLJRHGGFHH76DA,78.23,11.91,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號二十四樓之１２,12.04,都市：其他:中心商業區,,,1060903,土地1建物1車位1,二十四層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,169.7,2,2,2,有,有,14260000,95075,坡道平面,35.07,1460000,預售屋、或土地及建物分件登記案件；,RPWRMLLJRHGGFHH86DA,78.23,11.91,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號十二樓之１３,9.36,都市：其他:中心商業區,,,1060613,土地1建物1車位1,十二層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,136.03,2,2,1,有,有,10440000,90036,坡道平面,35.07,1350000,預售屋、或土地及建物分件登記案件；,RPOSMLLJRHGGFHH78DA,60.8,5.63,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文青路１７５號二十三樓之８,26.36,都市：其他:第五種住宅區(供合宜住宅使用),,,1100720,土地1建物1車位1,二十三層,二十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040814,204.23000000000002,4,2,2,有,有,13250000,64878,坡道平面,40.67,0,,RPOOMLRLPHGGFHH98DA,107.53,8.89,0.0,有,
龜山區,房地(土地+建物)+車位,桃園市龜山區文化一路５３３號九樓之１,13.38,都市：其他:中心商業區,,,1070829,土地1建物1車位1,九層,二十八層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1100528,188.07,2,2,2,有,有,15000000,89281,坡道平面,35.07,1340000,預售屋、或土地及建物分件登記案件；,RPUQMLNJQHGGFHH66DA,87.26,16.15,0.0,有,
平鎮區,房地(土地+建物),桃園市平鎮區大連街２４巷２２之１號,70.85,都市：其他:住宅區,,,1100729,土地1建物1車位0,全,二層,透天厝,儲藏室、住宅,鋼筋混凝土造,0821122,180.55,3,2,2,有,無,8220000,45528,,0.0,0,頂樓加蓋；,RPUNMLNKRHGGFGH09DA,142.2,14.3,0.0,無,205
平鎮區,土地,六和段461地號,3.53,都市：其他:住宅區,,,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,28329,,0.0,0,,RPVNMLNKRHGGFGH56DA,0.0,0.0,0.0,無,206
平鎮區,房地(土地+建物),桃園市平鎮區長安路３巷２７之３號,23.87,都市：其他:住宅區,,,1100802,土地1建物1車位0,四層,五層,公寓(5樓含以下無電梯),住家用,鋼筋混凝土造,0710424,99.42,3,2,1,有,無,1050000,10561,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPPNMLOKRHGGFGH68DA,82.11,17.31,0.0,無,
平鎮區,土地,六和段461地號,3.53,都市：其他:住宅區,,,1100905,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,100000,28329,,0.0,0,,RPOOMLNKRHGGFGH58DA,0.0,0.0,0.0,無,206
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中央路３６９巷５１號,11.06,都市：其他:農業區,,,1100831,土地1建物1車位1,一層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950605,33.47,1,1,1,有,有,1350000,40335,坡道平面,0.0,0,,RPROMLNKRHGGFGH88DA,19.68,0.0,0.0,有,208
平鎮區,房地(土地+建物)+車位,桃園市平鎮區中央路３６９巷８０號二樓,11.06,都市：其他:農業區,,,1100905,土地1建物1車位1,二層,四層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0950605,33.47,1,1,1,有,有,1200000,35853,坡道平面,0.0,0,,RPTOMLNKRHGGFGH09DA,16.96,2.72,0.0,有,
平鎮區,土地,福林段694地號,83.38,,一般農業區,農牧用地,1100830,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2200000,26385,,0.0,0,,RPUOMLKKRHGGFGH88DA,0.0,0.0,0.0,無,
平鎮區,土地,興湧段51地號,118.54,都市：其他:乙種工業區,,,1100816,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,5568495,46976,,0.0,0,含土地增值稅或其他稅費；含仲介費；親友、員工、共有人或其他特殊關係間之交易；,RPSNMLQJRHGGFGH09DA,0.0,0.0,0.0,無,
平鎮區,房地(土地+建物),桃園市平鎮區大仁街１０５巷１０弄２９號,55.08,,鄉村區,乙種建築用地,1100818,土地1建物1車位0,全,三層,透天厝,住家用,加強磚造,0700821,97.42,3,2,2,有,無,8000000,82119,,0.0,0,其他增建；,RPQOMLPLQHGGFGH98DA,97.42,0.0,0.0,無,209
八德區,房地(土地+建物),桃園市八德區中華路５巷５０號六樓,15.85,都市：其他:第二種住宅區,,,1100828,土地1建物1車位0,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040827,91.38,2,1,1,有,有,6100000,66754,,0.0,0,,RPQNMLNKRHGGFFH58DA,52.66,8.59,0.0,有,210
八德區,土地,建國段1107-2地號,600.78,,特定農業區,農牧用地,1100803,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8000000,13316,,0.0,0,,RPUNMLNKRHGGFFH98DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區中正一路１０號二樓,14.49,都市：其他:商業區,,,1100809,土地1建物1車位1,二層,二十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1040617,130.24,2,1,1,有,有,8250000,63345,坡道平面,31.92,0,,RPQNMLKKRHGGFFH28DA,60.81,6.39,0.0,有,211
八德區,房地(土地+建物)+車位,桃園市八德區興豐路１８２０巷１１０號三樓,21.68,,一般農業區,甲種建築用地,1090212,土地2建物1車位1,三層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100414,117.92,2,2,1,有,有,4072500,34536,坡道平面,0.0,0,,RPXOMLRKOHGGFFH86DA,48.99,3.92,0.0,有,
八德區,房地(土地+建物),桃園市八德區興豐路１８２０巷１０２號二樓,19.1,,一般農業區,甲種建築用地,1081027,土地2建物1車位0,二層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100414,69.0,2,2,1,有,有,2960000,42899,,0.0,0,,RPVQMLRKOHGGFFH86DA,43.16,3.75,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區興豐路１８２０巷１０２號三樓,19.24,,一般農業區,甲種建築用地,1081027,土地2建物1車位1,三層,七層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100414,109.1,2,2,1,有,有,4250000,38955,坡道平面,0.0,0,,RPUTMLRKOHGGFFH07DA,43.16,3.75,0.0,有,
八德區,土地,大庄段693地號,2749.94,,特定農業區,甲種建築用地,1100519,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,166372000,60500,,0.0,0,,RPTNMLOKPHGGFFH78DA,0.0,0.0,0.0,無,
八德區,房地(土地+建物)+車位,桃園市八德區大智路１４３號十三樓,14.95,都市：其他:住宅區,,,1100727,土地1建物1車位3,十三層,十三層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,1020821,229.63,3,2,3,有,有,19380000,84397,坡道平面,0.0,4500000,跨?政區合併申報，另有部分土地坐?於桃園區，面積計16.80平方公尺,RPVOMLRLPHGGFFH86DA,89.84,33.8,0.0,有,212
八德區,房地(土地+建物)+車位,桃園市八德區中華路４３號六樓,9.86,都市：其他:第二種住宅區,,,1100726,土地1建物1車位1,六層,十五層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0970425,94.06,1,1,1,有,有,6100000,64852,坡道平面,23.28,0,,RPQNMLKMPHGGFFH28DA,42.88,4.44,0.0,有,
八德區,房地(土地+建物)+車位,桃園市八德區興豐路１８２０巷１１０號二樓,21.68,,一般農業區,甲種建築用地,1081120,土地2建物1車位1,二層,六層,華廈(10層含以下有電梯),集合住宅,鋼筋混凝土造,1100414,117.92,2,2,1,有,有,4389500,37224,坡道平面,0.0,0,,RPSOMLMJQHGGFFH58DA,48.99,3.92,0.0,有,
八德區,房地(土地+建物),桃園市八德區瑞安街１８號,73.69,,鄉村區,乙種建築用地,1100609,土地3建物1車位0,全,四層,透天厝,停車空間、住宅,鋼筋混凝土造,0970225,237.08999999999997,4,3,4,有,有,17700000,74655,,0.0,0,,RPSQMLKKQHGGFFH68DA,189.41,47.26,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區興隆街４０巷２６號,287.83,都市：其他:乙種工業區,,,1100818,土地1建物1車位0,全,二層,透天厝,廠房、辦公室、單人宿舍,鋼筋混凝土造,0771130,426.84,0,0,0,無,無,33500000,78484,,0.0,0,,RPOOMLLKRHGGFEH18DA,381.52,45.32,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區六福路２５１號九樓之１０,11.82,都市：其他:住宅區,,,1100805,土地1建物1車位0,九層,十二層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0840906,114.81,2,2,1,有,有,5670000,49386,,0.0,0,,RPQNMLNKRHGGFEH48DA,72.35,13.36,0.0,有,
大園區,房地(土地+建物),桃園市大園區橫湳一路２０巷１０８弄９號,80.98,,特定農業區,甲種建築用地,1100823,土地2建物1車位0,全,四層,透天厝,住家用,鋼筋混凝土造,0820421,172.8,4,3,3,有,無,9000000,52083,,0.0,0,,RPRNMLNKRHGGFEH58DA,157.35,15.45,0.0,無,
蘆竹區,房地(土地+建物),桃園市蘆竹區南福街１１７號二樓之１０,4.98,都市：其他:住宅區,,,1100813,土地1建物1車位0,二層,十四層,住宅大樓(11層含以上有電梯),住家用,鋼筋混凝土造,0920728,39.11,1,1,1,有,有,3900000,99719,,0.0,0,,RPQNMLPLQHGGFEH68DA,25.78,2.99,0.0,有,213
大園區,房地(土地+建物)+車位,桃園市大園區領航北路四段３８２之３號八樓,30.24,都市：其他:住宅區,,,1100817,土地1建物1車位1,八層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,0971002,174.04000000000002,3,2,2,有,有,13500000,77568,坡道平面,0.0,0,,RPQNMLTKQHGGFEH98DA,88.25,12.29,0.0,有,214
蘆竹區,房地(土地+建物)+車位,桃園市蘆竹區南竹路五段２１０巷６１號四樓,20.82,都市：其他:住宅區,,,1100731,土地1建物1車位1,四層,十層,華廈(10層含以下有電梯),住家用,鋼筋混凝土造,1020827,122.71,2,2,1,有,有,7000000,57045,坡道平面,0.0,0,,RPPNMLNLQHGGFEH38DA,58.31,8.21,0.0,有,215
楊梅區,房地(土地+建物),桃園市楊梅區光華街２２之１號,79.0,都市：其他:商業區,,,1100805,土地1建物1車位0,全,二層,透天厝,商業用,磚造及加強磚造,0381005,96.6,4,2,4,有,無,8800000,91097,,0.0,0,其他增建；,RPXNMLRJRHGGFDH76DA,96.6,0.0,0.0,無,
新屋區,土地,新洲段668地號,85.07,都市：其他:農業區,,,1100729,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,334529,3932,,0.0,0,親友、員工、共有人或其他特殊關係間之交易；,RPSOMLKKRHGGFDH38DA,0.0,0.0,0.0,無,
楊梅區,房地(土地+建物),桃園市楊梅區新農街３７９巷１３弄７號三樓,19.03,都市：其他:住宅區,,,1100820,土地2建物1車位0,三層,十五層,住宅大樓(11層含以上有電梯),集合住宅,鋼筋混凝土造,1060509,106.00999999999999,2,2,1,有,有,5500000,51882,,0.0,0,,RPUOMLKKRHGGFDH58DA,63.59,8.71,0.0,有,216
新屋區,土地,蚵殼港段深圳小段325-1地號,5189.0,,一般農業區,農牧用地,1100815,土地3建物0車位0,,,其他,,,,0.0,0,0,0,有,無,19390000,3737,,0.0,0,,RPQPMLNKRHGGFDH58DA,0.0,0.0,0.0,無,217
新屋區,土地,番婆段1013地號,1701.0,,特定農業區,農牧用地,1100806,土地1建物0車位0,,,其他,,,,0.0,0,0,0,有,無,8232000,4840,,0.0,0,,RPUQMLNKRHGGFDH09DA,0.0,0.0,0.0,無,218
楊梅區,土地,永福段876地號,286.15,都市：其他:道路用地,,,1100805,土地2建物0車位0,,,其他,,,,0.0,0,0,0,有,無,2601000,9090,,0.0,0,包含公共設施保留地用地；,RPWQMLNKRHGGFDH66DA,0.0,0.0,0.0,無,
